frame_id,timestamp,track_id,team_color,x,y,vx,vy
19,0.6333333333333333,10,marker,680.7960274183123,317.5705537476092,0.22202515148273072,-0.595389997735432
19,0.6333333333333333,11,marker,599.8915579256332,234.95242179121482,-0.15605093962833608,-0.0980529059369619
19,0.6333333333333333,12,marker,793.4566402732987,160.25982214898434,-0.10269754378597819,0.10864760112254618
19,0.6333333333333333,13,marker,753.5,181.0,0.0,0.0
19,0.6333333333333333,14,marker,571.8279393730052,252.42425091777068,-0.13574286452095846,0.06040040092575934
19,0.6333333333333333,15,marker,670.0055084426098,324.9924234749797,-0.0015530247170803698,0.0025987784361793213
19,0.6333333333333333,16,marker,596.3827959746533,370.03791079493817,0.01888356920891479,-0.029314438300524884
19,0.6333333333333333,17,marker,594.5553533730313,236.75399228158682,-0.0002499435674490069,-0.055182720913086125
19,0.6333333333333333,18,marker,676.4289401057358,321.6477963738653,-0.2964456166270217,0.12480923138794119
19,0.6333333333333333,19,marker,752.0,179.7341786965744,0.0,0.02363550707174447
19,0.6333333333333333,20,marker,793.0,155.5,0.0,0.0
20,0.6666666666666666,1,marker,790.7540140288309,482.84158709387515,-0.37182729230666534,-0.11978848821289417
20,0.6666666666666666,2,marker,591.6992750160924,237.8688830441734,0.6151871636640611,-0.35509886093732096
20,0.6666666666666666,3,marker,587.0,284.5017995046278,0.0,-0.0009776353236241595
20,0.6666666666666666,4,marker,565.7413295971887,279.5036768169982,-0.1096196496832915,-0.0028005589187525617
20,0.6666666666666666,5,marker,593.9963231830018,368.5006920798934,0.002800558918729215,-0.0011290950492271368
20,0.6666666666666666,6,marker,759.6204386870148,517.2067752256844,0.417724480710543,-0.4358353615273101
20,0.6666666666666666,7,marker,578.0089138820047,367.0,-0.0015612096785086703,0.0
20,0.6666666666666666,8,marker,776.7220083665411,465.09829717277694,0.15362910127363616,-0.3860662312728806
20,0.6666666666666666,9,marker,754.9975084154789,182.4883445800046,0.0021067303728628363,0.009129916629745771
20,0.6666666666666666,10,marker,681.0056714626095,317.0370361711256,0.20663871600649386,-0.49021782859452245
20,0.6666666666666666,11,marker,599.7582893260779,234.850169937987,-0.12955436845217808,-0.12313258005695756
20,0.6666666666666666,12,marker,793.3505722433956,160.396937741776,-0.12492901326769804,0.18216209867805633
20,0.6666666666666666,13,marker,753.4566403437245,181.0,-0.10269752429714099,0.0
20,0.6666666666666666,14,marker,571.709300727112,252.47463579465017,-0.1059904364544978,0.028786486893579058
20,0.6666666666666666,15,marker,670.0032905549791,324.9943370749592,-0.0008109272148113826,0.0028021335391387975
20,0.6666666666666666,16,marker,596.4031490171164,370.012686045772,0.03198699600921914,-0.013483511864427939
20,0.6666666666666666,17,marker,594.8982496163145,236.4806277184633,-0.23972916657500346,0.014784180243072584
20,0.6666666666666666,18,marker,676.1891133552061,321.74984622015575,-0.2964456166270217,0.12480923138794119
20,0.6666666666666666,19,marker,752.0,179.7481789646077,0.0,0.02363550707174447
21,0.7,1,marker,790.344270297775,482.68782699582414,-0.4547205266326879,-0.20568023302823443
21,0.7,2,marker,592.2308686577251,237.55167326985404,0.4314729542343938,-0.273175034956693
21,0.7,3,marker,587.0,284.4578411053172,0.0,-0.10356818704338372
21,0.7,4,marker,565.6476436358035,279.5022093479201,-0.08085604514675339,-0.002319153275639668
21,0.7,5,marker,593.99779065208,368.50020421127584,0.0023191532756279966,-0.0008106181286969888
21,0.7,6,marker,760.018203887408,516.8065345611396,0.40164332823303756,-0.36546799852990175
21,0.7,7,marker,578.0097820113532,367.0,-0.005158928469983346,0.0
21,0.7,8,marker,776.9408923455169,464.7027809692437,0.29978734536845664,-0.4377553073586199
21,0.7,9,marker,754.9985950407386,182.4957446645125,0.0016812454422025715,0.004645104986493749
21,0.7,10,marker,681.1882995519719,316.61452237689804,0.15770503524557652,-0.34516034939587303
21,0.7,11,marker,599.6515147721883,234.73933403250987,-0.09176638801691746,-0.1084221461792843
21,0.7,12,marker,793.2381658925992,160.5702335741666,-0.10864802471151035,0.1757605563112423
21,0.7,13,marker,753.3505723905143,181.0,-0.12492910188618415,0.0
21,0.7,14,marker,571.6193402322461,252.4995543110225,-0.07166881975793099,0.009536876958307149
21,0.7,15,marker,670.0019319234922,324.99636344428745,-0.0003312979357043181,0.0023123786488740607
21,0.7,16,marker,596.4309930471538,370.0003898763383,0.030944971095295697,-0.004035468703746084
21,0.7,17,marker,594.9730326402718,236.32313582759318,-0.29084699506680745,0.041270025823257554
21,0.7,18,marker,675.9407937747619,321.8553099742108,-0.2964456166270217,0.12480923138794119
21,0.7,19,marker,752.0,179.76362451849675,0.0,0.02363550707174447
22,0.7333333333333333,1,marker,789.9169654417385,482.49137222056214,-0.3962934303638497,-0.19966978960184556
22,0.7333333333333333,2,marker,592.5986085034565,237.31436521581165,0.2653467195559489,-0.18250488380161842
22,0.7333333333333333,3,marker,587.0,284.3512319210707,0.0,-0.12557581231432358
22,0.7333333333333333,4,marker,565.5799756142853,279.5443248050998,-0.05211406175406498,0.10105785248915337
22,0.7333333333333333,5,marker,593.9990348366596,368.49986809583027,0.0016397191451873426,-0.0005097647722080334
22,0.7333333333333333,6,marker,760.3735795772258,516.3987039457309,0.3123635596921027,-0.4661118063098641
22,0.7333333333333333,7,marker,577.920773776722,367.0,-0.2110122278375991,0.0
22,0.7333333333333333,8,marker,777.2347156468716,464.26238891730213,0.29987247536508355,-0.4723462119489174
22,0.7333333333333333,9,marker,754.9994723941876,182.49956910870802,0.0011564258363136197,0.001799008856892514
22,0.7333333333333333,10,marker,681.3240583727351,316.3213011005583,0.10466946261324322,-0.21307047654818706
22,0.7333333333333333,11,marker,599.5337951462143,234.64646963891272,-0.15967391800529962,-0.0799468514200535
22,0.7333333333333333,12,marker,793.101607494401,160.81225323678183,-0.18216133500650022,0.3423547067828988
22,0.7333333333333333,13,marker,753.2381660249446,181.0,-0.10864813964579546,0.0
22,0.7333333333333333,14,marker,571.6458205039389,252.50904048184074,0.16292606224418932,-0.0005428126834619972
22,0.7333333333333333,15,marker,670.0011446647513,324.99800565822636,-6.0909083459085504e-05,0.0016308137811827323
22,0.7333333333333333,16,marker,596.4564545020378,369.9958095412983,0.02414942455619947,0.0007792560229806077
22,0.7333333333333333,17,marker,594.9446536392268,236.2312150388077,-0.25170377771964053,0.04372651190471742
22,0.7333333333333333,18,marker,675.6852552888903,321.9636755498658,-0.2964456166270217,0.12480923138794119
22,0.7333333333333333,19,marker,752.0,179.7802985653632,0.0,0.02363550707174447
23,0.7666666666666667,1,marker,789.4772882044579,482.31456806665153,-0.49564309977053467,-0.1561229521033758
23,0.7666666666666667,2,marker,592.8257149332247,237.15678098214968,0.14076188337968543,-0.1067681229760211
23,0.7666666666666667,3,marker,587.0,284.28179104004573,0.0,-0.006369972789298045
23,0.7666666666666667,4,marker,565.5365773582013,279.64954585397663,-0.029284665600305036,0.12391286597301929
23,0.7666666666666667,5,marker,593.9998817353544,368.49968955531676,0.001016294967704006,-0.00027814013464563846
23,0.7666666666666667,6,marker,760.6853484764986,515.9610761485711,0.31323858838800483,-0.41283345594134513
23,0.7666666666666667,7,marker,577.7056664563033,367.0,-0.2545149675790276,0.0
23,0.7666666666666667,8,marker,777.5042585821325,463.83551603286315,0.23831604204678408,-0.38992151267338326
23,0.7666666666666667,9,marker,755.0000450812837,182.4577875101972,0.0006974952023592393,-0.10246875238620276
23,0.7666666666666667,10,marker,681.4569929394683,316.13973034393877,0.16349423872793964,-0.1135818947367114
23,0.7666666666666667,11,marker,599.3818141350757,234.5794138344745,-0.15552591861040255,-0.05151324401953133
23,0.7666666666666667,12,marker,792.9287150393023,161.14188703309696,-0.17575944810593494,0.34231802742572154
23,0.7666666666666667,13,marker,753.1449672206707,180.95664035841727,-0.079463867731084,-0.10269756695109468
23,0.7666666666666667,14,marker,571.8220114903098,252.51037795801,0.22843071879967738,-0.004683654622010211
23,0.7666666666666667,15,marker,670.0007094470052,324.99913728992516,6.567069172245022e-05,0.001008319771513165
23,0.7666666666666667,16,marker,596.4758084854848,369.99523439065285,0.016322402763844113,0.002650395666691868
23,0.7666666666666667,17,marker,594.8970131655711,236.1744396637073,-0.18342512619550494,0.03572067201262389
23,0.7666666666666667,18,marker,675.4235807334054,322.0745076738807,-0.2964456166270217,0.12480923138794119
23,0.7666666666666667,19,marker,752.0,179.79801683126047,0.0,0.02363550707174447
24,0.8,1,marker,789.0117121622168,482.1804261698,-0.4357532120107076,-0.10568489390191382
24,0.8,2,marker,592.9497527787088,237.06322719567066,0.059291298596573894,-0.0528872972803271
24,0.8,3,marker,587.0,284.2944174544436,0.0,0.04522792464262326
24,0.8,4,marker,565.5118943979257,279.761481233003,-0.013638668590298653,0.10810364502217874
24,0.8,5,marker,594.0003527346345,368.4996318768641,0.0005445481027067001,-0.00012329569524553678
24,0.8,6,marker,760.9708312735722,515.5947395108414,0.2492700609420616,-0.3055628662378542
24,0.8,7,marker,577.4783341958097,367.0,-0.22059139794662821,0.0
24,0.8,8,marker,777.7114140757221,463.49697236619875,0.16339819072139372,-0.27506091284132445
24,0.8,9,marker,755.0003454737409,182.35206016982045,0.0003606233768859301,-0.1254097587309882
24,0.8,10,marker,681.6158182139137,316.0403009234525,0.15472981165586738,-0.04828133926968396
24,0.8,11,marker,599.2445639552889,234.53640693438712,-0.12183173172716921,-0.028937348982073962
24,0.8,12,marker,792.7737064961057,161.44533543357846,-0.13695854232075294,0.2719921015814676
24,0.8,13,marker,753.0781426648293,180.8505724120885,-0.05083036711874174,-0.12492915581445674
24,0.8,14,marker,572.028065206285,252.50822712980423,0.20914670630511895,-0.005468557670098411
24,0.8,15,marker,670.0004755033544,324.9998129867919,0.00010558264121815246,0.0005386033627484218
24,0.8,16,marker,596.4887026813221,369.996329277824,0.009667863833563026,0.002895397639774228
24,0.8,17,marker,594.8641327991802,236.13594883334238,-0.11709784766420973,0.025019054519979402
24,0.8,18,marker,675.1566905187492,322.1874363640016,-0.2964456166270217,0.12480923138794119
24,0.8,19,marker,752.0,179.8166226833339,0.0,0.02363550707174447
25,0.8333333333333334,1,marker,788.6243606214753,482.04707126255374,-0.3209858008057483,-0.16539691190998865
25,0.8333333333333334,2,marker,593.0069326102054,237.01447834428316,0.012743043334176508,-0.019293723833806037
25,0.8333333333333334,3,marker,587.0,284.2965167340301,0.0,-0.04499154507232393
25,0.8333333333333334,4,marker,565.4998607578214,279.8544891917412,-0.004236753556735442,0.07923022638109839
25,0.8333333333333334,5,marker,594.0005435960436,368.49964983214863,0.00023368405892690416,-3.264691661784746e-05
25,0.8333333333333334,6,marker,761.2336574930704,515.2426500817664,0.27378226949575935,-0.4029424590531784
25,0.8333333333333334,7,marker,577.2902187774305,367.0,-0.16097161880129757,0.0
25,0.8333333333333334,8,marker,777.8953864089507,463.1748583270379,0.20092885439887212,-0.37550344921769285
25,0.8333333333333334,9,marker,755.0004504094056,182.28278687827878,0.00014443649865559572,-0.006631808720119481
25,0.8333333333333334,10,marker,681.7553825020158,315.99431797150083,0.11925160376354217,-0.010816149277542118
25,0.8333333333333334,11,marker,599.140251103488,234.51193686249474,-0.0825934749758882,-0.01346963380015201
25,0.8333333333333334,12,marker,792.6564195961525,161.67870320928225,-0.09245893383178297,0.18645775506365758
25,0.8333333333333334,13,marker,753.035540463778,180.73816603492594,-0.02831040234060436,-0.10864819060016387
25,0.8333333333333334,14,marker,572.2064847920975,252.50520837347042,0.15805362182620658,-0.0046764708493842715
25,0.8333333333333334,15,marker,670.0003480546422,325.00015169842203,0.00010073419267122315,0.00022981693543009762
25,0.8333333333333334,16,marker,596.4962897380199,369.99780428422764,0.0048747720438900854,0.002404056426799481
25,0.8333333333333334,17,marker,594.8536134466704,236.1071719310678,-0.06514959112481233,0.015378747759783689
25,0.8333333333333334,18,marker,674.8853669937973,322.30214713531257,-0.2964456166270217,0.12480923138794119
25,0.8333333333333334,19,marker,752.0,179.83598298365706,0.0,0.02363550707174447
26,0.8666666666666667,1,marker,788.2581712717042,481.8437432127003,-0.41203489773065577,-0.2593135440578385
26,0.8666666666666667,2,marker,593.0256800687542,236.9936159492259,-0.00951169568812638,-0.0011587176143054642
26,0.8666666666666667,3,marker,587.0,284.2410027020653,0.0,-0.07381152121973475
26,0.8666666666666667,4,marker,565.4954069264186,279.9212982120911,0.0005998544830485824,0.050775854581107435
26,0.8666666666666667,5,marker,594.0005591439464,368.4997052542175,5.4541829994475836e-05,1.2300732614311428e-05
26,0.8666666666666667,6,marker,761.4889447048776,514.8590996368295,0.22788973295808757,-0.3612617215925727
26,0.8666666666666667,7,marker,577.1556105223113,367.0,-0.10275695327725226,0.0
26,0.8666666666666667,8,marker,778.130153122173,462.8165551555248,0.2781897192357099,-0.3407507184997206
26,0.8666666666666667,9,marker,755.0004376902384,182.2518950163571,2.35668754926595e-05,-0.05785819270180261
26,0.8666666666666667,10,marker,681.859917050634,315.93579068894593,0.07979066492576922,-0.09548662281409626
26,0.8666666666666667,11,marker,599.0701985025273,234.4999935470262,-0.04907567901631598,-0.00417764941099406
26,0.8666666666666667,12,marker,792.5779364161699,161.83695260947772,-0.054695206796827066,0.11207574561379625
26,0.8666666666666667,13,marker,753.0114523625687,180.6449672149305,-0.012995053935715163,-0.07946390966819877
26,0.8666666666666667,14,marker,572.338109887703,252.5025604867771,0.10403546770450618,-0.0033817878113718424
26,0.8666666666666667,15,marker,670.0002725875058,325.0002744460092,7.799846028822477e-05,5.234548768323231e-05
26,0.8666666666666667,16,marker,596.5001275413962,369.9990647770895,0.0018514491971273156,0.0017029921732083118
26,0.8666666666666667,17,marker,594.8614748030114,236.08413869157084,-0.029876665089742835,0.008157504843639836
26,0.8666666666666667,19,marker,752.0,179.8559845649925,0.0,0.02363550707174447
27,0.9,1,marker,787.8660984042352,481.59693407754514,-0.36581596421743034,-0.2456725599272159
27,0.9,2,marker,593.0254598155763,236.98806018307138,-0.01694667947869769,0.006729919069354278
27,0.9,3,marker,587.0,284.17133586709195,0.0,-0.0708093220071953
27,0.9,4,marker,565.4949006995926,279.9639749789408,0.0025170742611723028,0.028342655025670627
27,0.9,5,marker,594.0004845846747,368.4997717799874,-3.223579049004791e-05,2.8736353295194075e-05
27,0.9,6,marker,761.7355823416275,514.5354449415148,0.2644190972020694,-0.2694764192397354
27,0.9,7,marker,577.0700128925615,367.0,-0.057092071724074954,0.0
27,0.9,8,marker,778.394333867933,462.4679747874925,0.2536450681057805,-0.35879855533395694
27,0.9,9,marker,755.0003680905784,182.2343888369737,-3.226509109619063e-05,0.03511219792723178
27,0.9,10,marker,681.9294755263184,315.82982025085647,0.04675460879501486,-0.11159419541077213
27,0.9,11,marker,599.0282216338155,234.4955572191825,-0.024855572993758835,0.0006004424456088411
27,0.9,12,marker,792.5310763927195,161.97608669765214,-0.02752964009938041,0.1603738397877837
27,0.9,13,marker,752.999793741824,180.57814264623246,-0.0038648249326794087,-0.05083039626049111
27,0.9,14,marker,572.4240495987507,252.5006974447262,0.05987837399032501,-0.002140995319059765
27,0.9,15,marker,670.0435803735675,325.0002778166897,0.10274993836756409,-3.327615760927581e-05
27,0.9,16,marker,596.5016300713283,369.9999239145178,0.00019571697966256577,0.0010574469200252275
27,0.9,17,marker,594.8803968799066,236.065175540187,-0.008863204571152802,0.0034363277709352482
27,0.9,19,marker,752.0,179.8765312351884,0.0,0.02363550707174447
28,0.9333333333333333,1,marker,787.4944947384456,481.29235072690676,-0.3738782581780957,-0.3948529793772291
28,0.9333333333333333,2,marker,593.0180750470546,236.9895662252247,-0.016602522113791447,0.008675617468276494
28,0.9333333333333333,3,marker,587.0,284.1091046858628,0.0,-0.05499889186538391
28,0.9333333333333333,4,marker,565.4960446939695,279.9881696992052,0.002808899876801151,0.01305728546051091
28,0.9333333333333333,5,marker,594.00037796664,368.4998341530152,-6.222371996826321e-05,2.9767766665809022e-05
28,0.9333333333333333,6,marker,762.0271997602533,514.2127623249407,0.3282169576546077,-0.3808007835871218
28,0.9333333333333333,7,marker,577.0217982700055,367.0,-0.02610092877072154,0.0
28,0.9333333333333333,8,marker,778.6204147348051,462.0946224191967,0.19119292520435607,-0.3954145080709398
28,0.9333333333333333,9,marker,755.0002816678792,182.2783638218814,-4.9191913650208316e-05,0.06712188050916607
28,0.9333333333333333,10,marker,681.9709112649978,315.7233169309667,0.02321447133591049,-0.09546861969988521
28,0.9333333333333333,11,marker,599.0061574146334,234.4950323280704,-0.009532588127132627,0.0024928551794714746
28,0.9333333333333333,12,marker,792.5065556261859,162.17650270124295,-0.010414809099645424,0.25050697799541943
28,0.9333333333333333,13,marker,752.995535925279,180.53554043810064,0.0007807743786485974,-0.02831041922215112
28,0.9333333333333333,14,marker,572.4738526196427,252.4996092333625,0.028951030881930438,-0.001177790404847237
28,0.9333333333333333,15,marker,670.1496070912885,325.0002279253145,0.12495996663036625,-6.256272729697619e-05
28,0.9333333333333333,16,marker,596.5018638712677,369.9570400892374,-0.0005429885165156019,-0.10212963583104893
28,0.9333333333333333,17,marker,594.9036616675611,236.0495949114312,0.0018221151793810023,0.0007388213173021171
28,0.9333333333333333,19,marker,752.0,179.89754123091566,0.0,0.02363550707174447
29,0.9666666666666667,1,marker,787.1069932897082,480.9168500463475,-0.4031842981005568,-0.376687075610881
29,0.9666666666666667,2,marker,593.0097569208127,236.99335430808574,-0.01304725521202633,0.007714522794485902
